transaction_id,date,amount,merchant_name,category,payment_channel,pending
tx_07ca87f4f3f1,2025-06-13 17:00:00,-426.83,Airbnb,Travel,in_store,False
tx_a62a40605241,2025-06-13 15:00:00,-300.0,Airbnb,Travel,in_store,False
tx_f64e9dbb52f0,2025-06-13 09:00:00,2400.0,Employer Payroll,Income,in_store,False
tx_d6645e932f0a,2025-06-12 14:00:00,-300.0,Delta Airlines,Travel,in_store,False
tx_2c45e0a08247,2025-06-12 11:50:05,-15.0,Netflix,Entertainment,online,False
tx_3b4cc886ec91,2025-06-12 09:00:00,-50.45,Whole Foods,Groceries,online,False
tx_2b9579a210a7,2025-06-12 08:39:56,-3.0,iCloud Storage,Cloud,in_store,False
tx_bb03d31f8541,2025-06-11 22:00:00,-300.0,Airport Dining,Travel,online,False
tx_6cdbbc975a6d,2025-06-11 19:00:00,-10.690746158599445,Uber,Travel,online,False
tx_6461077dd20d,2025-06-11 15:00:00,-92.83,United Airlines,Travel,online,False
tx_f05d9d2a0045,2025-06-11 13:00:00,-300.0,United Airlines,Travel,online,False
tx_5ede306d7dcf,2025-06-11 08:00:00,-300.0,Airport Dining,Travel,online,False
tx_cc4c4fe3cf84,2025-06-10 21:00:00,-22.08,Local Cafe,Restaurants,in_store,False
tx_6c6d16007317,2025-06-10 20:00:00,-365.61,Delta Airlines,Travel,in_store,False
tx_f023d1dfcf4c,2025-06-10 17:00:00,-126.22,Whole Foods,Groceries,online,False
tx_35aa1e95ff83,2025-06-10 16:00:00,-138.38,Hilton Hotels,Travel,in_store,False
tx_2a29ddd33161,2025-06-10 11:29:01,-7.0,NYT Digital,News,online,False
tx_2d2c0f9bf143,2025-06-10 09:00:00,-443.26,Hilton Hotels,Travel,in_store,False
tx_35f0fd72af27,2025-06-10 08:00:00,-378.25,United Airlines,Travel,in_store,False
tx_4f16d5dad47a,2025-06-09 21:00:00,-25.53,Trader Joe's,Groceries,in_store,False
tx_6303477cc60b,2025-06-09 20:00:00,-12.6,Panera,Restaurants,online,False
tx_1fd53e7c1bc1,2025-06-09 16:20:45,-76.73,REI,Shopping,online,False
tx_88ee20e2a1d4,2025-06-08 17:00:00,-89.2,Trader Joe's,Groceries,online,False
tx_8efdd33c068b,2025-06-07 14:00:00,-83.99,Shell,Gas,in_store,False
tx_b8729ad29b38,2025-06-07 14:00:00,-24.91,Subway,Restaurants,in_store,False
tx_471c8efb2663,2025-06-07 10:40:31,-12.0,YouTube Premium,Entertainment,in_store,False
tx_3d245024e91a,2025-06-07 10:29:38,-11.0,Spotify,Entertainment,in_store,False
tx_0c91b3a6e7bf,2025-06-05 20:00:00,-59.52,Whole Foods,Groceries,online,False
tx_3dd740253316,2025-06-04 13:37:44,-50.25,Best Buy,Shopping,online,False
tx_eff5af08a061,2025-06-04 10:00:00,-13.06,Shake Shack,Restaurants,online,False
tx_92dcda16d20b,2025-06-04 09:00:00,-113.8,Whole Foods,Groceries,in_store,False
tx_1a31144cdcbf,2025-06-03 20:00:00,-10.5,McDonalds,Restaurants,in_store,False
tx_9a4b3fcafc12,2025-06-03 08:02:19,-45.0,Water Utility,Utilities,online,False
tx_e05c93ef1728,2025-06-02 20:00:00,-29.39,McDonalds,Restaurants,online,False
tx_34eb7c7407b2,2025-06-02 11:21:35,-70.0,Comcast Internet,Internet,in_store,False
tx_fcc442574eb5,2025-06-01 16:00:00,-37.75,Whole Foods,Groceries,in_store,False
tx_096fd7322fb3,2025-06-01 07:38:39,-120.0,PG&E Utilities,Utilities,online,False
tx_d31933959117,2025-06-01 07:18:27,-1800.0,Rent,Housing,in_store,False
tx_5c7a46d8b417,2025-05-31 14:00:00,-73.32,Chevron,Gas,in_store,False
tx_414241087db0,2025-05-29 13:00:00,-73.6,Walmart Grocery,Groceries,in_store,False
tx_90df61deec2b,2025-05-28 16:00:00,-68.85,Costco,Groceries,online,False
tx_4813f9dad756,2025-05-27 20:00:00,-71.5,Trader Joe's,Groceries,in_store,False
tx_2e41c2aba05d,2025-05-27 19:27:32,-43.34,Foot Locker,Shopping,online,False
tx_f0e1d93d854d,2025-05-26 17:00:00,-23.38,Panera,Restaurants,in_store,False
tx_96d0c412a0eb,2025-05-26 16:00:00,-101.97,Whole Foods,Groceries,in_store,False
tx_fdef160a00d7,2025-05-24 17:00:00,-36.58,Raley's,Groceries,online,False
tx_4c11e3e5b4e8,2025-05-24 14:00:00,-68.1,Valero,Gas,in_store,False
tx_cfdad26327a0,2025-05-24 10:00:00,-13.31,Five Guys,Restaurants,online,False
tx_ba49d325ef20,2025-05-23 20:24:17,-119.96,Nordstrom Rack,Shopping,online,False
tx_575ac94c0949,2025-05-23 11:00:00,-125.32,Safeway,Groceries,online,False
tx_f6e0c46ecb5e,2025-05-21 21:00:00,-28.79,Local Cafe,Restaurants,in_store,False
tx_4bca7e071ca0,2025-05-19 12:00:00,-9.78,Panda Express,Restaurants,online,False
tx_2897147de7c3,2025-05-18 15:00:00,-124.29,Raley's,Groceries,in_store,False
tx_53fa7c42a046,2025-05-17 14:00:00,-64.79,76,Gas,online,False
tx_9d96a3921d11,2025-05-15 18:00:00,-44.06,Walmart Grocery,Groceries,in_store,False
tx_120aa6e5a575,2025-05-13 15:00:00,-19.06,Shake Shack,Restaurants,in_store,False
tx_5b3f8d173649,2025-05-13 14:00:00,-29.26,Trader Joe's,Groceries,online,False
tx_6d8e4f975edd,2025-05-12 14:00:00,-112.18,Safeway,Groceries,online,False
tx_0edc6475023b,2025-05-11 17:00:00,-91.33,Raley's,Groceries,online,False
tx_99ad25758dc1,2025-05-11 14:00:00,-12.09,Shake Shack,Restaurants,in_store,False
tx_c562d3574b37,2025-05-11 11:20:10,-11.0,Spotify,Entertainment,in_store,False
tx_5120a6001bc7,2025-05-11 10:23:16,-12.0,YouTube Premium,Entertainment,online,False
tx_6254880a6002,2025-05-10 17:00:00,-41.12,Safeway,Groceries,in_store,False
tx_88f552848ee5,2025-05-10 14:00:00,-46.35,Chevron,Gas,in_store,False
tx_8906150a042c,2025-05-09 20:00:00,-20.83,Whole Foods,Groceries,online,False
tx_a4d0cfd56df1,2025-05-09 11:07:08,-7.0,NYT Digital,News,online,False
tx_375c4a740c8d,2025-05-09 09:00:00,2400.0,Employer Payroll,Income,in_store,False
tx_4bffa61d4b26,2025-05-08 18:13:35,-121.24,Nordstrom Rack,Shopping,online,False
tx_032425602d3b,2025-05-08 15:00:00,-123.96,Costco,Groceries,online,False
tx_73ad3e8b3190,2025-05-07 21:00:00,-86.34,Costco,Groceries,online,False
tx_2241368fc1a2,2025-05-07 11:02:54,-15.0,Netflix,Entertainment,online,False
tx_1a3b52792120,2025-05-07 10:24:41,-3.0,iCloud Storage,Cloud,in_store,False
tx_62fa8c9425ac,2025-05-05 14:00:00,-29.4,Panera,Restaurants,online,False
tx_56a3765e3ec6,2025-05-04 10:00:00,-111.24,Raley's,Groceries,in_store,False
tx_0ebeb9fd5bf9,2025-05-03 22:00:00,-15.87,McDonalds,Restaurants,in_store,False
tx_7856ac68adf3,2025-05-03 14:00:00,-38.22,Costco Gas,Gas,in_store,False
tx_486ed441aab9,2025-05-03 09:34:57,-1800.0,Rent,Housing,online,False
tx_94a399823d12,2025-05-03 08:40:53,-120.0,PG&E Utilities,Utilities,in_store,False
tx_c51479dfeb05,2025-05-02 10:00:00,-123.75,Whole Foods,Groceries,online,False
tx_5bfe2caf7887,2025-05-02 07:04:30,-70.0,Comcast Internet,Internet,in_store,False
tx_87e1e6fab911,2025-05-01 19:31:38,-136.3,Nordstrom Rack,Shopping,in_store,False
tx_f848600c0dbf,2025-05-01 12:00:00,-21.81,Chipotle,Restaurants,in_store,False
tx_45abd776f4a0,2025-05-01 09:51:04,-45.0,Water Utility,Utilities,in_store,False
tx_df90b0fc12c3,2025-04-29 09:00:00,-39.54,Safeway,Groceries,online,False
tx_e2db7dcc1b38,2025-04-26 17:00:00,-81.87,Costco,Groceries,in_store,False
tx_17bddca9ab65,2025-04-26 14:00:00,-55.64,Costco Gas,Gas,online,False
tx_3011da1e83ef,2025-04-25 09:00:00,2400.0,Employer Payroll,Income,in_store,False
tx_3a975506ffa7,2025-04-24 12:00:00,-128.38,Safeway,Groceries,in_store,False
tx_162330bae953,2025-04-24 11:00:00,-16.38,McDonalds,Restaurants,in_store,False
tx_cc8901961e21,2025-04-22 16:10:21,-150.0,Uniqlo,Shopping,online,False
tx_dc3695b60b94,2025-04-21 20:40:43,-150.0,Zara,Shopping,in_store,False
tx_fb4e34bba039,2025-04-20 12:00:00,-28.9,Walmart Grocery,Groceries,online,False
tx_68246b713b6c,2025-04-19 14:00:00,-39.98,Costco Gas,Gas,in_store,False
tx_38658492d3d5,2025-04-19 14:00:00,-41.43,Safeway,Groceries,in_store,False
tx_4228db06ff4e,2025-04-18 09:00:00,2400.0,Employer Payroll,Income,in_store,False
tx_912fee6301e2,2025-04-17 19:00:00,-118.66,Walmart Grocery,Groceries,in_store,False
tx_ccae040016dc,2025-04-16 09:00:00,-46.09,Walmart Grocery,Groceries,online,False
tx_6a0830302e53,2025-04-15 22:00:00,-12.8,Panera,Restaurants,online,False
tx_8aeac7a03266,2025-04-13 16:00:00,-38.88,Safeway,Groceries,online,False
tx_cbff5164c42a,2025-04-13 14:00:00,-14.01,In-N-Out,Restaurants,online,False
tx_cfeb2ba6321e,2025-04-12 14:00:00,-51.71,Chevron,Gas,online,False
tx_57418baf9df5,2025-04-11 20:00:00,-110.3,Raley's,Groceries,in_store,False
tx_47352259df67,2025-04-11 12:00:00,-23.47,In-N-Out,Restaurants,in_store,False
tx_721cb7118243,2025-04-11 09:00:00,2400.0,Employer Payroll,Income,online,False
tx_33e062e6535a,2025-04-11 08:10:15,-15.0,Netflix,Entertainment,in_store,False
tx_d1f1bc78134c,2025-04-10 21:00:00,-21.02,Panera,Restaurants,in_store,False
tx_ed28e649d434,2025-04-10 18:52:18,-142.58,Best Buy,Shopping,in_store,False
tx_f35aac998129,2025-04-10 16:00:00,-65.62,Trader Joe's,Groceries,in_store,False
tx_dd06001daf1d,2025-04-10 11:22:27,-93.95,Apple Store,Shopping,in_store,False
tx_6b2563fc0762,2025-04-09 17:34:28,-104.18,Foot Locker,Shopping,online,False
tx_d3bb7ff97e4a,2025-04-08 15:00:00,-112.12,Walmart Grocery,Groceries,in_store,False
tx_2b7cacc85b37,2025-04-08 08:31:40,-11.0,Spotify,Entertainment,in_store,False
tx_846db82dd13f,2025-04-07 11:20:49,-12.0,YouTube Premium,Entertainment,online,False
tx_2639540a3cfd,2025-04-07 10:15:17,-3.0,iCloud Storage,Cloud,in_store,False
tx_4fea1779a7e4,2025-04-07 09:02:07,-7.0,NYT Digital,News,online,False
tx_6a551cb7b8f4,2025-04-05 15:00:00,-65.44,Raley's,Groceries,in_store,False
tx_0da2e96dd29a,2025-04-05 14:00:00,-58.56,Shell,Gas,in_store,False
tx_3c37e0ff0808,2025-04-04 09:00:00,2400.0,Employer Payroll,Income,online,False
tx_215dc092d15e,2025-04-03 15:00:00,-102.67,Walmart Grocery,Groceries,online,False
tx_961eb7242b45,2025-04-03 09:34:37,-120.0,PG&E Utilities,Utilities,in_store,False
tx_2c1efe025878,2025-04-03 09:26:32,-1800.0,Rent,Housing,in_store,False
tx_6f448673f67c,2025-04-03 08:57:21,-70.0,Comcast Internet,Internet,online,False
tx_bce348b4c8cb,2025-04-02 19:00:00,-72.65,Whole Foods,Groceries,online,False
tx_ffc410a96376,2025-04-02 11:42:44,-45.0,Water Utility,Utilities,online,False
tx_daf169860c2c,2025-04-01 20:35:16,-55.83,REI,Shopping,online,False
tx_292076f77389,2025-04-01 12:00:00,-76.07,Whole Foods,Groceries,in_store,False
tx_4997a93fc1fd,2025-04-01 11:00:00,-10.91,In-N-Out,Restaurants,online,False
tx_81b02f11ec2a,2025-03-30 15:00:00,-21.2,Subway,Restaurants,in_store,False
tx_b59b4ac8373e,2025-03-30 11:00:00,-94.89,Safeway,Groceries,online,False
tx_3d484e23526d,2025-03-29 18:00:00,-67.89,Safeway,Groceries,online,False
tx_b868a6dfec3f,2025-03-29 14:00:00,-43.08,Costco Gas,Gas,in_store,False
tx_219c7bc0b18c,2025-03-28 14:00:00,-57.07,Whole Foods,Groceries,online,False
tx_8d22be3d79eb,2025-03-27 17:00:00,-13.17,Sweetgreen,Restaurants,in_store,False
tx_8fb77c39e9f5,2025-03-25 21:00:00,-106.66,Costco,Groceries,in_store,False
tx_3de6bc356b1e,2025-03-24 21:00:00,-33.63,Safeway,Groceries,in_store,False
tx_b830fce60597,2025-03-24 18:00:00,-22.27,Panda Express,Restaurants,online,False
tx_18eaeaad1d74,2025-03-24 12:11:08,-150.0,Foot Locker,Shopping,online,False
tx_830066ce2970,2025-03-23 22:00:00,-27.6,Sweetgreen,Restaurants,online,False
tx_e591f7fd067b,2025-03-23 18:00:00,-40.97,Whole Foods,Groceries,online,False
tx_fa5c9049a441,2025-03-22 15:10:57,-120.0,Target,Shopping,online,False
tx_20725a994855,2025-03-22 14:00:00,-64.78,Valero,Gas,in_store,False
tx_d1db378f5612,2025-03-22 12:00:00,-22.93,Trader Joe's,Groceries,online,False
tx_c6592b6657aa,2025-03-21 15:00:00,-98.54,Trader Joe's,Groceries,online,False
tx_5d24ca7705b7,2025-03-21 09:00:00,2400.0,Employer Payroll,Income,in_store,False
tx_ce9e07e57a38,2025-03-20 14:00:00,-22.47,Costco,Groceries,in_store,False
tx_09790934b5ee,2025-03-19 16:00:00,-86.95,Costco,Groceries,online,False
tx_e0099ff57fb1,2025-03-19 10:00:00,-21.44,Local Cafe,Restaurants,online,False
tx_b59f6a9ce226,2025-03-18 11:00:00,-84.3,Raley's,Groceries,online,False
tx_2404ac42da8f,2025-03-17 11:00:00,-70.6,Trader Joe's,Groceries,online,False
tx_9c2687e6cd92,2025-03-16 13:00:00,-20.3,Trader Joe's,Groceries,in_store,False
tx_42dfb984d738,2025-03-15 14:00:00,-59.82,Shell,Gas,online,False
tx_fdf9d4dbeb14,2025-03-15 14:00:00,-60.81,Raley's,Groceries,in_store,False
tx_f34062028a4e,2025-03-14 20:00:00,-39.86,Safeway,Groceries,in_store,False
tx_6fca3806829c,2025-03-14 17:00:00,-26.39,Shake Shack,Restaurants,in_store,False
tx_73b3a74daf2a,2025-03-14 11:28:26,-120.0,REI,Shopping,in_store,False
tx_20daf25d86e2,2025-03-12 16:00:00,-73.79,Safeway,Groceries,in_store,False
tx_85f759e1ac97,2025-03-12 10:00:00,-29.1,Subway,Restaurants,in_store,False
tx_89e518d91b31,2025-03-11 17:00:00,-72.06,Safeway,Groceries,in_store,False
tx_e640761d7ed8,2025-03-11 11:03:58,-3.0,iCloud Storage,Cloud,online,False
tx_138748e6d3f5,2025-03-10 08:00:30,-15.0,Netflix,Entertainment,online,False
tx_a4e1b26307e5,2025-03-09 09:16:55,-12.0,YouTube Premium,Entertainment,in_store,False
tx_cd01622cf8d9,2025-03-08 15:00:00,-54.74,Safeway,Groceries,online,False
tx_ec5b3ff61aba,2025-03-08 14:00:00,-41.75,Costco Gas,Gas,in_store,False
tx_2d0a14ab1de2,2025-03-08 12:20:49,-158.95,Nike,Shopping,in_store,False
tx_bdadf3c0bef2,2025-03-08 10:15:42,-11.0,Spotify,Entertainment,online,False
tx_2625463fcb64,2025-03-07 10:14:12,-7.0,NYT Digital,News,online,False
tx_63baa5d064e6,2025-03-07 09:00:00,2400.0,Employer Payroll,Income,online,False
tx_017f747664e6,2025-03-06 12:00:00,-108.73,Safeway,Groceries,in_store,False
tx_354cbad04e54,2025-03-04 20:00:00,-112.3,Safeway,Groceries,online,False
tx_7bda55f69a63,2025-03-03 20:00:00,-115.76,Walmart Grocery,Groceries,online,False
tx_b8ba09b78188,2025-03-03 10:25:46,-120.0,PG&E Utilities,Utilities,in_store,False
tx_f0639d9268ca,2025-03-02 10:38:46,-1800.0,Rent,Housing,in_store,False
tx_65b1c8d06924,2025-03-02 08:16:43,-45.0,Water Utility,Utilities,in_store,False
tx_9d273910873e,2025-03-01 16:00:00,-45.68,Safeway,Groceries,online,False
tx_e11d9c4d71a7,2025-03-01 14:37:15,-174.69,Foot Locker,Shopping,in_store,False
tx_712d8d819b1b,2025-03-01 14:00:00,-52.26,Valero,Gas,in_store,False
tx_8d679c6b096c,2025-03-01 09:06:02,-70.0,Comcast Internet,Internet,online,False
tx_613f3a62bd65,2025-02-28 19:28:15,-92.89,Foot Locker,Shopping,in_store,False
tx_2faa38277fff,2025-02-28 17:00:00,-12.29,Panera,Restaurants,in_store,False
tx_38cc663475d0,2025-02-28 09:00:00,-107.16,Raley's,Groceries,online,False
tx_93b7f3fb48b5,2025-02-28 09:00:00,2400.0,Employer Payroll,Income,online,False
tx_17274b1e5cdc,2025-02-27 12:00:00,-17.65,Sweetgreen,Restaurants,in_store,False
tx_bc38cb4b2ad7,2025-02-25 20:00:00,-16.09,Chipotle,Restaurants,online,False
tx_4361e9a6f493,2025-02-24 16:00:00,-75.05,Walmart Grocery,Groceries,online,False
tx_47f581b76ecc,2025-02-23 12:00:00,-88.75,Trader Joe's,Groceries,online,False
tx_e21b332be038,2025-02-23 11:25:15,-18.03,REI,Shopping,in_store,False
tx_5c94970fae67,2025-02-22 21:00:00,-10.34,Panda Express,Restaurants,in_store,False
tx_5195e3cc9ce6,2025-02-22 17:05:50,-120.0,Amazon,Shopping,online,False
tx_b2f9da310e63,2025-02-22 14:00:00,-52.18,Costco Gas,Gas,in_store,False
tx_95feac07a9c5,2025-02-22 12:00:00,-104.75,Walmart Grocery,Groceries,in_store,False
tx_069e2a125f90,2025-02-21 09:00:00,2400.0,Employer Payroll,Income,in_store,False
tx_abc35588636e,2025-02-20 09:00:00,-114.6,Costco,Groceries,online,False
tx_9eb68c8ea938,2025-02-17 13:00:00,-80.79,Raley's,Groceries,in_store,False
tx_cc166c89c183,2025-02-15 14:00:00,-57.47,Costco Gas,Gas,in_store,False
tx_175d2e8ed5cf,2025-02-14 09:00:00,-47.52,Whole Foods,Groceries,in_store,False
tx_2a37a1fecdc3,2025-02-13 18:00:00,-24.0,Five Guys,Restaurants,in_store,False
tx_ec94aafe5139,2025-02-12 17:00:00,-63.83,Trader Joe's,Groceries,online,False
tx_a5a319a97c91,2025-02-11 11:35:59,-15.0,Netflix,Entertainment,online,False
tx_ad4b951625d3,2025-02-11 10:56:14,-3.0,iCloud Storage,Cloud,online,False
tx_9dc1926437d4,2025-02-11 10:07:51,-12.0,YouTube Premium,Entertainment,online,False
tx_ae7ebf4f4f2c,2025-02-10 17:51:47,-37.1,Target,Shopping,online,False
tx_9d2ce1d16474,2025-02-09 23:00:00,-24.17,Panera,Restaurants,online,False
tx_f9394eea04c5,2025-02-08 15:00:00,-96.8,Raley's,Groceries,in_store,False
tx_fad372bea184,2025-02-08 14:00:00,-61.79,Costco Gas,Gas,in_store,False
tx_b91edded3c33,2025-02-07 11:53:48,-11.0,Spotify,Entertainment,in_store,False
tx_700049f4df76,2025-02-07 08:57:51,-7.0,NYT Digital,News,online,False
tx_ade443ab6890,2025-02-05 19:00:00,-49.75,Safeway,Groceries,online,False
tx_cd9e5b0bf2ed,2025-02-03 14:00:00,-109.01,Safeway,Groceries,in_store,False
tx_0ad1f5661651,2025-02-03 11:30:25,-1800.0,Rent,Housing,online,False
tx_093a79cffa92,2025-02-03 11:00:00,-24.34,In-N-Out,Restaurants,online,False
tx_3e30b93bfc14,2025-02-03 07:42:49,-70.0,Comcast Internet,Internet,online,False
tx_06f5513a9d76,2025-02-01 14:00:00,-70.18,Valero,Gas,online,False
tx_0a81b7ece5cd,2025-02-01 11:02:19,-45.0,Water Utility,Utilities,online,False
tx_b3fb5dc80b64,2025-02-01 08:55:59,-120.0,PG&E Utilities,Utilities,in_store,False
tx_9644b6e389b6,2025-01-31 20:00:00,-75.52,Trader Joe's,Groceries,in_store,False
tx_fc124dc171b5,2025-01-30 09:00:00,-49.24,Costco,Groceries,online,False
tx_d0d655bd354b,2025-01-26 23:00:00,-24.21,Panda Express,Restaurants,in_store,False
tx_2d2667159953,2025-01-26 10:00:00,-39.4,Safeway,Groceries,online,False
tx_8ca7d57a1c5c,2025-01-25 14:00:00,-69.02,76,Gas,online,False
tx_ab987a6fb2c2,2025-01-23 15:56:20,-136.01,Best Buy,Shopping,in_store,False
tx_ee8f08ae7d2f,2025-01-22 19:00:00,-81.58,Whole Foods,Groceries,in_store,False
tx_1821180302be,2025-01-22 13:09:20,-163.92,Uniqlo,Shopping,online,False
tx_96274710ca8c,2025-01-22 10:00:00,-8.55,Subway,Restaurants,online,False
tx_57efa0236a37,2025-01-21 21:00:00,-9.64,In-N-Out,Restaurants,in_store,False
tx_137ebee93a0e,2025-01-21 16:00:00,-60.79,Walmart Grocery,Groceries,online,False
tx_485a02029ff2,2025-01-18 18:00:00,-52.39,Walmart Grocery,Groceries,online,False
tx_8e779bb05ce7,2025-01-18 14:00:00,-47.18,Valero,Gas,in_store,False
tx_c4e6a793924c,2025-01-18 13:00:00,-31.99,Local Cafe,Restaurants,in_store,False
tx_bf5eed8010cb,2025-01-17 11:31:28,-88.79,Uniqlo,Shopping,in_store,False
tx_eef7cddb3435,2025-01-17 09:00:00,2400.0,Employer Payroll,Income,online,False
tx_89516f69d896,2025-01-15 19:00:00,-123.89,Whole Foods,Groceries,online,False
tx_8e36f16fe100,2025-01-14 19:00:00,-69.55,Walmart Grocery,Groceries,in_store,False
tx_5498ada0af73,2025-01-13 11:00:00,-18.85,Panera,Restaurants,in_store,False
tx_0920cf88d7cf,2025-01-12 22:00:00,-22.07,Panda Express,Restaurants,online,False
tx_86473b72bdd0,2025-01-12 10:00:00,-117.59,Whole Foods,Groceries,in_store,False
tx_66cfe8820921,2025-01-11 14:00:00,-83.2,Valero,Gas,in_store,False
tx_1986ec40bbaa,2025-01-11 10:37:08,-11.0,Spotify,Entertainment,in_store,False
tx_6e8287b6e68e,2025-01-11 10:00:00,-55.07,Whole Foods,Groceries,in_store,False
tx_caaff47d62fd,2025-01-10 16:00:00,-90.87,Walmart Grocery,Groceries,in_store,False
tx_443d84eca9cb,2025-01-10 09:12:00,-7.0,NYT Digital,News,in_store,False
tx_e6652901a305,2025-01-09 15:00:00,-56.83,Costco,Groceries,in_store,False
tx_440f208f1e9b,2025-01-09 11:36:26,-12.0,YouTube Premium,Entertainment,online,False
tx_e38eef6f175d,2025-01-09 10:51:52,-15.0,Netflix,Entertainment,online,False
tx_55f54e7344f5,2025-01-09 10:29:22,-3.0,iCloud Storage,Cloud,in_store,False
tx_7ef19713685d,2025-01-08 20:07:16,-120.0,Best Buy,Shopping,online,False
tx_ac9041250c64,2025-01-06 14:00:00,-120.51,Safeway,Groceries,in_store,False
tx_797d03e22a0e,2025-01-05 13:00:00,-8.64,Five Guys,Restaurants,online,False
tx_446ac40549f4,2025-01-05 10:00:00,-30.01,Safeway,Groceries,online,False
tx_887c4f7528f9,2025-01-04 09:00:00,-122.72,Trader Joe's,Groceries,in_store,False
tx_ef6818278911,2025-01-03 11:00:00,-15.58,Subway,Restaurants,online,False
tx_57a31021088c,2025-01-03 10:40:37,-120.0,PG&E Utilities,Utilities,online,False
tx_89be411efa50,2025-01-03 07:58:53,-70.0,Comcast Internet,Internet,in_store,False
tx_8f95dc26f472,2025-01-02 11:14:12,-45.0,Water Utility,Utilities,in_store,False
tx_9bd1197ac31f,2025-01-01 14:19:23,-120.0,Amazon,Shopping,in_store,False
tx_af5153e37f1e,2025-01-01 11:34:08,-1800.0,Rent,Housing,in_store,False
tx_3e4d755eb6cc,2025-01-01 11:00:00,-40.86,Whole Foods,Groceries,online,False
